-0.055680 -0.911586 26.516602
-0.057755 -0.910709 26.517090
-0.072649 -0.898007 26.517578
-0.094519 -0.887186 26.518066
-0.124164 -0.878580 26.518555
-0.153477 -0.860936 26.519043
-0.177152 -0.840923 26.519531
-0.197242 -0.832720 26.520020
-0.232480 -0.826676 26.520508
-0.289744 -0.818462 26.520996
-0.338677 -0.802210 26.521484
-0.386648 -0.797170 26.521973
-0.421737 -0.805005 26.522461
-0.451326 -0.802217 26.522949
-0.476632 -0.798324 26.523438
-0.487902 -0.784615 26.523926
-0.490835 -0.779100 26.524414
-0.498891 -0.763626 26.524902
-0.486444 -0.757226 26.525391
-0.478695 -0.749435 26.525879
-0.470665 -0.755875 26.526367
-0.466096 -0.769101 26.526855
-0.469306 -0.782043 26.527344
-0.463765 -0.798717 26.527832
-0.464866 -0.800066 26.528320
-0.477340 -0.817995 26.528809
-0.487924 -0.820066 26.529297
-0.504701 -0.812769 26.529785
-0.514107 -0.797230 26.530273
-0.522428 -0.773354 26.530762
-0.522371 -0.749321 26.531250
-0.519220 -0.731533 26.531738
-0.519232 -0.699511 26.532227
-0.518463 -0.662664 26.532715
-0.514413 -0.627619 26.533203
-0.502208 -0.595168 26.533691
-0.497278 -0.579340 26.534180
-0.495964 -0.567948 26.534668
-0.498796 -0.556367 26.535156
-0.520721 -0.570597 26.535645
-0.560824 -0.594202 26.536133
-0.586958 -0.602534 26.536621
-0.601302 -0.615299 26.537109
-0.614175 -0.623482 26.537598
-0.625437 -0.633209 26.538086
-0.629003 -0.659196 26.538574
-0.624114 -0.682791 26.539062
-0.600576 -0.697470 26.539551
-0.585244 -0.723418 26.540039
-0.579756 -0.743753 26.540527
-0.561248 -0.771487 26.541016
-0.541328 -0.797575 26.541504
-0.515318 -0.815691 26.541992
-0.489469 -0.831286 26.542480
-0.459518 -0.832717 26.542969
-0.421989 -0.831491 26.543457
-0.373695 -0.822850 26.543945
-0.322213 -0.817870 26.544434
-0.278900 -0.811672 26.544922
-0.234587 -0.808249 26.545410
-0.188004 -0.804183 26.545898
-0.133638 -0.788060 26.546387
-0.086021 -0.776151 26.546875
-0.033474 -0.770212 26.547363
0.020540 -0.768699 26.547852
0.076333 -0.769211 26.548340
0.142480 -0.777282 26.548828
0.214084 -0.791397 26.549316
0.286685 -0.807643 26.549805
0.358895 -0.819251 26.550293
0.419016 -0.821056 26.550781
0.480273 -0.823917 26.551270
0.556773 -0.832330 26.551758
0.627931 -0.849771 26.552246
0.713778 -0.863174 26.552734
0.801239 -0.879404 26.553223
0.899444 -0.897230 26.553711
1.003627 -0.899481 26.554199
1.100129 -0.894521 26.554688
1.200944 -0.882595 26.555176
1.310880 -0.863045 26.555664
1.426224 -0.855309 26.556152
1.545440 -0.840467 26.556641
1.684707 -0.816976 26.557129
1.832085 -0.777984 26.557617
1.979742 -0.741612 26.558105
2.127962 -0.703051 26.558594
2.300726 -0.665593 26.559082
2.483625 -0.649585 26.559570
2.670701 -0.629339 26.560059
2.866160 -0.607654 26.560547
3.059275 -0.590211 26.561035
3.247941 -0.575014 26.561523
3.450667 -0.559057 26.562012
3.653058 -0.561274 26.562500
3.864937 -0.578607 26.562988
4.070232 -0.591814 26.563477
4.261072 -0.620952 26.563965
4.445462 -0.659126 26.564453
4.614275 -0.695826 26.564941
4.790716 -0.735540 26.565430
4.952579 -0.776567 26.565918
5.103573 -0.816125 26.566406
5.255035 -0.863992 26.566895
5.405316 -0.903208 26.567383
5.560813 -0.945604 26.567871
5.722506 -0.972854 26.568359
5.865030 -1.002143 26.568848
5.994929 -1.012249 26.569336
6.114986 -1.023487 26.569824
6.232032 -1.044708 26.570312
6.345564 -1.081834 26.570801
6.449996 -1.114479 26.571289
6.535999 -1.143177 26.571777
6.617271 -1.172210 26.572266
6.679780 -1.207690 26.572754
6.730880 -1.228501 26.573242
6.792032 -1.261399 26.573730
6.846816 -1.279946 26.574219
6.882562 -1.290030 26.574707
6.892211 -1.304492 26.575195
6.904317 -1.327402 26.575684
6.911885 -1.346850 26.576172
6.910815 -1.359404 26.576660
6.901166 -1.378229 26.577148
6.883402 -1.401638 26.577637
6.856515 -1.423423 26.578125
6.815721 -1.449196 26.578613
6.758193 -1.485518 26.579102
6.690072 -1.507575 26.579590
6.608229 -1.521129 26.580078
6.520191 -1.539550 26.580566
6.429875 -1.543248 26.581055
6.343531 -1.531422 26.581543
6.260277 -1.525044 26.582031
6.177025 -1.517371 26.582520
6.092393 -1.505908 26.583008
5.990473 -1.484743 26.583496
5.884243 -1.446566 26.583984
5.768929 -1.393615 26.584473
5.652976 -1.320066 26.584961
5.541195 -1.235098 26.585449
5.426049 -1.128554 26.585938
5.289983 -1.015163 26.586426
5.154849 -0.883739 26.586914
5.013352 -0.731767 26.587402
4.862679 -0.566843 26.587891
4.710837 -0.391230 26.588379
4.565623 -0.210941 26.588867
4.417659 -0.018100 26.589355
4.264213 0.195347 26.589844
4.107531 0.415653 26.590332
3.965408 0.634039 26.590820
3.830916 0.865366 26.591309
3.689047 1.104163 26.591797
3.546555 1.353480 26.592285
3.390083 1.618944 26.592773
3.245748 1.873737 26.593262
3.093920 2.131014 26.593750
2.951886 2.390487 26.594238
2.823618 2.645099 26.594727
2.703397 2.895569 26.595215
2.576236 3.146828 26.595703
2.452179 3.387256 26.596191
2.322565 3.623488 26.596680
2.195107 3.849100 26.597168
2.071427 4.063985 26.597656
1.941738 4.267952 26.598145
1.815207 4.449677 26.598633
1.704795 4.624372 26.599121
1.603988 4.797917 26.599609
1.516234 4.954080 26.600098
1.434732 5.113034 26.600586
1.355922 5.263097 26.601074
1.285774 5.398155 26.601562
1.228676 5.520038 26.602051
1.176358 5.639922 26.602539
1.133909 5.747609 26.603027
1.097203 5.845919 26.603516
1.081487 5.937753 26.604004
1.077864 6.014136 26.604492
1.084922 6.086713 26.604980
1.089928 6.140743 26.605469
1.099286 6.174690 26.605957
1.112892 6.205640 26.606445
1.125885 6.238439 26.606934
1.154133 6.264887 26.607422
1.186641 6.267679 26.607910
1.225765 6.257164 26.608398
1.273810 6.259644 26.608887
1.336224 6.248042 26.609375
1.414171 6.225327 26.609863
1.502017 6.179465 26.610352
1.586143 6.132489 26.610840
1.692443 6.084562 26.611328
1.798387 6.022339 26.611816
1.913799 5.941620 26.612305
2.051204 5.860490 26.612793
2.198920 5.783058 26.613281
2.339721 5.697906 26.613770
2.493110 5.590873 26.614258
2.662105 5.495946 26.614746
2.842634 5.382506 26.615234
3.026628 5.244548 26.615723
3.215290 5.110799 26.616211
3.410636 4.970969 26.616699
3.597160 4.826487 26.617188
3.782180 4.686296 26.617676
3.960596 4.530724 26.618164
4.152295 4.378005 26.618652
4.350920 4.217067 26.619141
4.547215 4.064277 26.619629
4.743179 3.914948 26.620117
4.942207 3.759489 26.620605
5.139172 3.613044 26.621094
5.345047 3.461987 26.621582
5.538131 3.325750 26.622070
5.723966 3.192499 26.622559
5.908331 3.068107 26.623047
6.089697 2.950147 26.623535
6.273351 2.826212 26.624023
6.450433 2.705320 26.624512
6.622903 2.598455 26.625000
6.788074 2.505581 26.625488
6.952740 2.411944 26.625977
7.089191 2.325150 26.626465
7.209035 2.241639 26.626953
7.310619 2.152006 26.627441
7.401865 2.069764 26.627930
7.491278 1.998376 26.628418
7.568039 1.937236 26.628906
7.643550 1.881853 26.629395
7.701887 1.837058 26.629883
7.743118 1.798212 26.630371
7.761228 1.773828 26.630859
7.769396 1.765507 26.631348
7.776997 1.753498 26.631836
7.780633 1.743383 26.632324
7.788402 1.747589 26.632812
7.791744 1.751349 26.633301
7.786690 1.771076 26.633789
7.777460 1.803165 26.634277
7.747471 1.854920 26.634766
7.727933 1.895370 26.635254
7.703617 1.931757 26.635742
7.678656 1.985794 26.636230
7.642371 2.032941 26.636719
7.609485 2.089666 26.637207
7.576327 2.146871 26.637695
7.543860 2.205734 26.638184
7.496965 2.278389 26.638672
7.440127 2.361887 26.639160
7.368090 2.446464 26.639648
7.307648 2.531249 26.640137
7.240470 2.617161 26.640625
7.183167 2.710351 26.641113
7.130589 2.819972 26.641602
7.071102 2.932732 26.642090
7.019282 3.046414 26.642578
6.953105 3.157171 26.643066
6.880170 3.278100 26.643555
6.818057 3.413836 26.644043
6.763924 3.547796 26.644531
6.710851 3.689546 26.645020
6.650836 3.818740 26.645508
6.592082 3.944689 26.645996
6.537000 4.073302 26.646484
6.477601 4.221709 26.646973
6.437124 4.395968 26.647461
6.382195 4.565024 26.647949
6.330694 4.737098 26.648438
6.277365 4.926661 26.648926
6.227805 5.117285 26.649414
6.176718 5.318623 26.649902
6.131885 5.517764 26.650391
6.072359 5.719697 26.650879
5.999676 5.912966 26.651367
5.933750 6.095886 26.651855
5.871499 6.270008 26.652344
5.800149 6.433398 26.652832
5.737380 6.583507 26.653320
5.673031 6.713069 26.653809
5.607720 6.833061 26.654297
5.533960 6.934598 26.654785
5.453199 7.029768 26.655273
5.370254 7.122384 26.655762
5.279875 7.216184 26.656250
5.188348 7.310490 26.656738
5.102647 7.394898 26.657227
5.019584 7.468452 26.657715
4.937811 7.537393 26.658203
4.865193 7.596070 26.658691
4.793706 7.651907 26.659180
4.724806 7.702594 26.659668
4.657122 7.756194 26.660156
4.582424 7.807277 26.660645
4.509080 7.844366 26.661133
4.433671 7.886801 26.661621
4.382561 7.935827 26.662109
4.322750 7.985736 26.662598
4.293564 8.029444 26.663086
4.270293 8.078757 26.663574
4.245121 8.132175 26.664062
4.224840 8.181939 26.664551
4.197846 8.226334 26.665039
4.173644 8.251699 26.665527
4.159667 8.271919 26.666016
4.148008 8.278118 26.666504
4.151843 8.275153 26.666992
4.146867 8.261431 26.667480
4.145226 8.234062 26.667969
4.151183 8.205379 26.668457
4.148664 8.160165 26.668945
4.149002 8.095328 26.669434
4.146437 8.020925 26.669922
4.145215 7.954123 26.670410
4.140427 7.886621 26.670898
4.156700 7.803355 26.671387
4.158374 7.731135 26.671875
4.165137 7.662022 26.672363
4.180597 7.568102 26.672852
4.179034 7.466805 26.673340
4.174820 7.371260 26.673828
4.174565 7.280660 26.674316
4.177365 7.193992 26.674805
4.171832 7.125461 26.675293
4.168721 7.061551 26.675781
4.163630 6.990292 26.676270
4.156232 6.936163 26.676758
4.131921 6.884483 26.677246
4.109861 6.828065 26.677734
4.092265 6.775193 26.678223
4.083989 6.716989 26.678711
4.069415 6.656658 26.679199
4.050550 6.603045 26.679688
4.041470 6.552631 26.680176
4.036130 6.493582 26.680664
4.027395 6.438717 26.681152
4.017021 6.383635 26.681641
3.997634 6.324964 26.682129
3.975759 6.260488 26.682617
3.957254 6.204983 26.683105
3.935985 6.147975 26.683594
3.909642 6.074544 26.684082
3.873591 6.000192 26.684570
3.850212 5.931948 26.685059
3.824131 5.855823 26.685547
3.801090 5.775647 26.686035
3.769741 5.703346 26.686523
3.746282 5.629027 26.687012
3.718634 5.564437 26.687500
3.690214 5.498686 26.687988
3.651910 5.430595 26.688477
3.621973 5.364509 26.688965
3.592408 5.295930 26.689453
3.549910 5.215565 26.689941
3.510922 5.148101 26.690430
3.476127 5.078643 26.690918
3.448572 5.018745 26.691406
3.424272 4.947068 26.691895
3.417362 4.884677 26.692383
3.407742 4.834121 26.692871
3.395575 4.772243 26.693359
3.374175 4.705769 26.693848
3.354035 4.633883 26.694336
3.329994 4.569073 26.694824
3.324970 4.518111 26.695312
3.315352 4.466440 26.695801
3.309023 4.435230 26.696289
3.293114 4.386879 26.696777
3.276883 4.333842 26.697266
3.252057 4.295283 26.697754
3.217955 4.249499 26.698242
3.181100 4.201851 26.698730
3.148785 4.159944 26.699219
3.111660 4.116751 26.699707
3.079799 4.068458 26.700195
3.048581 4.008010 26.700684
3.016664 3.943423 26.701172
2.978623 3.887960 26.701660
2.940852 3.844865 26.702148
2.907218 3.797941 26.702637
2.881006 3.742721 26.703125
2.859330 3.686794 26.703613
2.842365 3.649225 26.704102
2.819395 3.612403 26.704590
2.785383 3.577729 26.705078
2.750631 3.541737 26.705566
2.720370 3.511659 26.706055
2.692823 3.481944 26.706543
2.653519 3.468190 26.707031
2.620971 3.451395 26.707520
2.590033 3.437943 26.708008
2.552044 3.431404 26.708496
2.499869 3.420635 26.708984
2.441066 3.410220 26.709473
2.387843 3.394056 26.709961
2.324683 3.393486 26.710449
2.264932 3.402574 26.710938
2.210096 3.420979 26.711426
2.160452 3.432586 26.711914
2.111077 3.454593 26.712402
2.061690 3.473144 26.712891
2.015506 3.470269 26.713379
1.953150 3.443634 26.713867
1.882384 3.429246 26.714355
1.829333 3.399994 26.714844
1.783401 3.371568 26.715332
1.732087 3.330129 26.715820
1.673223 3.297744 26.716309
1.603562 3.271203 26.716797
1.532270 3.245988 26.717285
1.466431 3.212584 26.717773
1.401863 3.176604 26.718262
1.340032 3.145752 26.718750
1.277508 3.110111 26.719238
1.210587 3.087246 26.719727
1.154639 3.059504 26.720215
1.110206 3.031071 26.720703
1.074996 3.003014 26.721191
1.037864 2.975223 26.721680
0.994625 2.960102 26.722168
0.945829 2.950228 26.722656
0.903588 2.933592 26.723145
0.862857 2.907578 26.723633
0.823632 2.886906 26.724121
0.775586 2.859027 26.724609
0.740554 2.829989 26.725098
0.703579 2.805116 26.725586
0.682183 2.779822 26.726074
0.661537 2.748617 26.726562
0.635211 2.738230 26.727051
0.606817 2.732693 26.727539
0.587432 2.740800 26.728027
0.554635 2.743115 26.728516
0.513453 2.749230 26.729004
0.473091 2.765234 26.729492
0.431419 2.767042 26.729980
0.401414 2.765720 26.730469
0.382447 2.764288 26.730957
0.356057 2.761679 26.731445
0.337641 2.760825 26.731934
0.320391 2.767890 26.732422
0.302434 2.754055 26.732910
0.297532 2.732662 26.733398
0.282912 2.712917 26.733887
0.274506 2.694000 26.734375
0.254880 2.679113 26.734863
0.260697 2.656844 26.735352
0.272097 2.628837 26.735840
0.282464 2.591784 26.736328
0.293325 2.559623 26.736816
0.302742 2.525489 26.737305
0.317591 2.491801 26.737793
0.328736 2.457658 26.738281
0.339401 2.437327 26.738770
0.351407 2.407207 26.739258
0.372474 2.380443 26.739746
0.389567 2.340877 26.740234
0.390456 2.295878 26.740723
0.385955 2.246483 26.741211
0.385095 2.185962 26.741699
0.385089 2.137548 26.742188
0.371907 2.104921 26.742676
0.355752 2.086898 26.743164
0.335205 2.075004 26.743652
0.306045 2.070275 26.744141
0.271041 2.060484 26.744629
0.239078 2.048886 26.745117
0.194364 2.022829 26.745605
0.160871 1.985507 26.746094
0.133751 1.945415 26.746582
0.119869 1.913157 26.747070
0.107173 1.886822 26.747559
0.100089 1.867027 26.748047
0.096300 1.856807 26.748535
0.082033 1.838223 26.749023
0.064505 1.825679 26.749512
0.045988 1.817295 26.750000
0.004248 1.800530 26.750488
-0.047068 1.788686 26.750977
-0.104109 1.783186 26.751465
-0.175439 1.770840 26.751953
-0.233381 1.745992 26.752441
-0.286874 1.706990 26.752930
-0.346963 1.672271 26.753418
-0.405720 1.637377 26.753906
-0.459345 1.614225 26.754395
-0.513024 1.571522 26.754883
-0.554182 1.514388 26.755371
-0.598508 1.453467 26.755859
-0.627844 1.391552 26.756348
-0.657424 1.315850 26.756836
-0.691267 1.230771 26.757324
-0.726979 1.155646 26.757812
-0.755428 1.068668 26.758301
-0.791618 0.986522 26.758789
-0.828057 0.912118 26.759277
-0.873249 0.838552 26.759766
-0.908383 0.774782 26.760254
-0.953424 0.713068 26.760742
-1.013862 0.650029 26.761230
-1.068153 0.585197 26.761719
-1.118357 0.522624 26.762207
-1.165500 0.462866 26.762695
-1.204165 0.417135 26.763184
-1.222595 0.381368 26.763672
-1.238537 0.355113 26.764160
-1.249836 0.321495 26.764648
-1.267628 0.284473 26.765137
-1.282428 0.248268 26.765625
-1.300371 0.205357 26.766113
-1.314984 0.168635 26.766602
-1.339940 0.124772 26.767090
-1.356654 0.084696 26.767578
-1.384036 0.029668 26.768066
-1.405053 -0.028097 26.768555
-1.412172 -0.072058 26.769043
-1.419135 -0.121008 26.769531
-1.408361 -0.166433 26.770020
-1.398238 -0.214793 26.770508
-1.382359 -0.270658 26.770996
-1.372390 -0.301116 26.771484
-1.366342 -0.322854 26.771973
-1.373629 -0.346856 26.772461
-1.378498 -0.369279 26.772949
-1.388064 -0.402909 26.773438
-1.400993 -0.434976 26.773926
-1.409326 -0.462617 26.774414
-1.433023 -0.464831 26.774902
-1.447741 -0.480328 26.775391
-1.451884 -0.485889 26.775879
-1.461590 -0.488660 26.776367
-1.477547 -0.513383 26.776855
-1.498806 -0.533224 26.777344
-1.518607 -0.546636 26.777832
-1.527414 -0.573646 26.778320
-1.528361 -0.594483 26.778809
-1.537003 -0.614727 26.779297
-1.530683 -0.639154 26.779785
-1.516801 -0.646389 26.780273
-1.490445 -0.652203 26.780762
-1.481150 -0.653986 26.781250
-1.480814 -0.649003 26.781738
-1.485716 -0.648275 26.782227
-1.488710 -0.639098 26.782715
-1.510682 -0.640734 26.783203
-1.524427 -0.643325 26.783691
-1.541355 -0.635525 26.784180
-1.550315 -0.635583 26.784668
-1.551226 -0.637350 26.785156
-1.554350 -0.638661 26.785645
-1.558968 -0.651621 26.786133
-1.566374 -0.658906 26.786621
-1.577062 -0.670944 26.787109
-1.581130 -0.676626 26.787598
-1.589336 -0.686575 26.788086
-1.603608 -0.701943 26.788574
-1.614413 -0.732115 26.789062
-1.631749 -0.753243 26.789551
-1.664125 -0.774470 26.790039
-1.691129 -0.797304 26.790527
-1.711670 -0.815478 26.791016
-1.724168 -0.831757 26.791504
-1.729976 -0.862800 26.791992
-1.724598 -0.890592 26.792480
-1.734106 -0.930815 26.792969
-1.738502 -0.980813 26.793457
-1.741739 -1.040162 26.793945
-1.737039 -1.097028 26.794434
-1.741332 -1.159138 26.794922
-1.748200 -1.223601 26.795410
-1.749255 -1.289021 26.795898
-1.750386 -1.350701 26.796387
-1.745432 -1.393144 26.796875
-1.740220 -1.420083 26.797363
-1.733933 -1.436455 26.797852
-1.734562 -1.456808 26.798340
-1.732564 -1.461640 26.798828
-1.730006 -1.468957 26.799316
-1.714347 -1.462508 26.799805
-1.704827 -1.464063 26.800293
-1.693129 -1.475081 26.800781
-1.697657 -1.499306 26.801270
-1.704512 -1.527606 26.801758
-1.723304 -1.554518 26.802246
-1.740023 -1.573930 26.802734
-1.763413 -1.599935 26.803223
-1.785520 -1.628702 26.803711
-1.815913 -1.656782 26.804199
-1.844920 -1.685102 26.804688
-1.873788 -1.722859 26.805176
-1.901756 -1.762396 26.805664
-1.916908 -1.804393 26.806152
-1.920488 -1.841375 26.806641
-1.924976 -1.879836 26.807129
-1.928398 -1.917564 26.807617
-1.925356 -1.966028 26.808105
-1.919369 -2.001477 26.808594
-1.909767 -2.029533 26.809082
-1.899970 -2.065867 26.809570
-1.892306 -2.102084 26.810059
-1.885267 -2.153155 26.810547
-1.868411 -2.199916 26.811035
-1.843846 -2.238966 26.811523
-1.832847 -2.280352 26.812012
-1.832105 -2.310012 26.812500
-1.829147 -2.329279 26.812988
-1.838915 -2.342490 26.813477
-1.840039 -2.355308 26.813965
-1.846492 -2.360653 26.814453
-1.864706 -2.362324 26.814941
-1.872345 -2.365165 26.815430
-1.879207 -2.379532 26.815918
-1.892949 -2.384349 26.816406
-1.921368 -2.385449 26.816895
-1.954663 -2.397071 26.817383
-1.990098 -2.404019 26.817871
-2.022867 -2.403572 26.818359
-2.049141 -2.388777 26.818848
-2.091724 -2.381335 26.819336
-2.120718 -2.369252 26.819824
-2.140156 -2.363239 26.820312
-2.161880 -2.352864 26.820801
-2.179836 -2.339524 26.821289
-2.186906 -2.340081 26.821777
-2.194617 -2.340818 26.822266
-2.206471 -2.358156 26.822754
-2.212859 -2.366920 26.823242
-2.222940 -2.368792 26.823730
-2.235257 -2.377820 26.824219
-2.263216 -2.389944 26.824707
-2.308383 -2.396267 26.825195
-2.352647 -2.404077 26.825684
-2.408265 -2.422317 26.826172
-2.462336 -2.448766 26.826660
-2.511526 -2.461773 26.827148
-2.566093 -2.464028 26.827637
-2.618388 -2.473935 26.828125
-2.662738 -2.489811 26.828613
-2.691116 -2.510220 26.829102
-2.720707 -2.534141 26.829590
-2.749860 -2.549596 26.830078
-2.758189 -2.556152 26.830566
-2.787262 -2.550091 26.831055
-2.807327 -2.543426 26.831543
-2.822120 -2.540361 26.832031
-2.832160 -2.542586 26.832520
-2.846955 -2.549395 26.833008
-2.863787 -2.544948 26.833496
-2.873343 -2.535119 26.833984
-2.891724 -2.521756 26.834473
-2.911362 -2.503278 26.834961
-2.927734 -2.468945 26.835449
-2.944868 -2.443614 26.835938
-2.963007 -2.436333 26.836426
-2.976021 -2.422480 26.836914
-2.982107 -2.419828 26.837402
-2.964474 -2.420133 26.837891
-2.960049 -2.416680 26.838379
-2.949778 -2.417929 26.838867
-2.949427 -2.405247 26.839355
-2.939904 -2.390274 26.839844
-2.933112 -2.388206 26.840332
-2.935784 -2.382811 26.840820
-2.949658 -2.372339 26.841309
-2.958504 -2.371523 26.841797
-2.955146 -2.369819 26.842285
-2.965032 -2.371436 26.842773
-2.977562 -2.376754 26.843262
-2.997504 -2.382445 26.843750
-3.012902 -2.390340 26.844238
-3.035768 -2.393007 26.844727
-3.060321 -2.413229 26.845215
-3.093714 -2.444641 26.845703
-3.127858 -2.471398 26.846191
-3.155985 -2.495054 26.846680
-3.177936 -2.515030 26.847168
-3.203936 -2.532082 26.847656
-3.226028 -2.531957 26.848145
-3.259141 -2.530252 26.848633
-3.279670 -2.531087 26.849121
-3.282600 -2.528602 26.849609
-3.285764 -2.519031 26.850098
-3.276555 -2.512093 26.850586
-3.265788 -2.517260 26.851074
-3.253812 -2.522466 26.851562
-3.246981 -2.537389 26.852051
-3.230517 -2.554777 26.852539
-3.226668 -2.570246 26.853027
-3.216015 -2.593321 26.853516
-3.197276 -2.617826 26.854004
-3.180407 -2.655725 26.854492
-3.171131 -2.688993 26.854980
-3.163635 -2.728872 26.855469
-3.150785 -2.757218 26.855957
-3.150954 -2.788384 26.856445
-3.126312 -2.815407 26.856934
-3.095762 -2.850932 26.857422
-3.070049 -2.893745 26.857910
-3.054094 -2.949898 26.858398
-3.046606 -2.991266 26.858887
-3.035865 -3.028784 26.859375
-3.019274 -3.059041 26.859863
-3.000847 -3.107970 26.860352
-2.988471 -3.142921 26.860840
-2.986587 -3.182165 26.861328
-2.983923 -3.226662 26.861816
-2.993614 -3.256266 26.862305
-3.015040 -3.290221 26.862793
-3.020993 -3.312012 26.863281
-3.017215 -3.337408 26.863770
-3.022046 -3.369321 26.864258
-3.012430 -3.412979 26.864746
-3.009158 -3.448607 26.865234
-3.010390 -3.478712 26.865723
-3.011155 -3.514251 26.866211
-3.006764 -3.531310 26.866699
-2.999801 -3.536532 26.867188
-2.984650 -3.527900 26.867676
-2.971860 -3.489495 26.868164
-2.962001 -3.446709 26.868652
-2.951242 -3.423821 26.869141
-2.936443 -3.412725 26.869629
-2.943537 -3.417175 26.870117
-2.937849 -3.419629 26.870605
-2.925589 -3.422307 26.871094
-2.919658 -3.414618 26.871582
-2.915839 -3.398348 26.872070
-2.909255 -3.365358 26.872559
-2.916025 -3.334243 26.873047
-2.918415 -3.299397 26.873535
-2.916883 -3.267020 26.874023
-2.898901 -3.234998 26.874512
-2.881284 -3.209955 26.875000
-2.865684 -3.191938 26.875488
-2.841426 -3.172063 26.875977
-2.817757 -3.132692 26.876465
-2.807494 -3.096922 26.876953
-2.784443 -3.053522 26.877441
-2.767623 -3.002975 26.877930
-2.758205 -2.950036 26.878418
-2.729835 -2.880617 26.878906
-2.703934 -2.818106 26.879395
-2.678486 -2.761011 26.879883
-2.661349 -2.705382 26.880371
-2.649150 -2.664154 26.880859
-2.637417 -2.625991 26.881348
-2.628312 -2.584640 26.881836
-2.620516 -2.536587 26.882324
-2.624520 -2.509275 26.882812
-2.636613 -2.490748 26.883301
-2.660462 -2.465595 26.883789
-2.681608 -2.440072 26.884277
-2.705041 -2.422198 26.884766
-2.719720 -2.405160 26.885254
-2.729169 -2.400792 26.885742
-2.744636 -2.397076 26.886230
-2.737075 -2.383089 26.886719
-2.729047 -2.365454 26.887207
-2.713872 -2.343473 26.887695
-2.697863 -2.329794 26.888184
-2.689816 -2.329351 26.888672
-2.672632 -2.309072 26.889160
-2.650485 -2.286213 26.889648
-2.627053 -2.271471 26.890137
-2.607385 -2.244946 26.890625
-2.595111 -2.233183 26.891113
-2.581896 -2.210103 26.891602
-2.566985 -2.196622 26.892090
-2.564146 -2.170817 26.892578
-2.546888 -2.156278 26.893066
-2.529350 -2.132585 26.893555
-2.529462 -2.114450 26.894043
-2.513221 -2.105879 26.894531
-2.489734 -2.092117 26.895020
-2.479298 -2.079177 26.895508
-2.476889 -2.067682 26.895996
-2.481284 -2.048732 26.896484
-2.484572 -2.035578 26.896973
-2.485087 -2.030465 26.897461
-2.498206 -2.021633 26.897949
-2.523421 -2.012279 26.898438
-2.536987 -2.010929 26.898926
-2.542349 -2.027910 26.899414
-2.560604 -2.045112 26.899902
-2.583553 -2.053277 26.900391
-2.613452 -2.060373 26.900879
-2.645616 -2.052835 26.901367
-2.685263 -2.048243 26.901855
-2.708644 -2.053538 26.902344
-2.720987 -2.062744 26.902832
-2.731024 -2.064472 26.903320
-2.743415 -2.068388 26.903809
-2.759224 -2.067650 26.904297
-2.767467 -2.061030 26.904785
-2.777604 -2.054752 26.905273
-2.774596 -2.045263 26.905762
-2.761696 -2.041581 26.906250
-2.745031 -2.013046 26.906738
-2.737644 -1.989109 26.907227
-2.738057 -1.981667 26.907715
-2.738282 -1.962719 26.908203
-2.748699 -1.953936 26.908691
-2.762822 -1.951945 26.909180
-2.783278 -1.940877 26.909668
-2.798756 -1.926461 26.910156
-2.832319 -1.904011 26.910645
-2.853408 -1.877867 26.911133
-2.865185 -1.861955 26.911621
-2.872926 -1.851534 26.912109
-2.893891 -1.841766 26.912598
-2.924531 -1.829577 26.913086
-2.940179 -1.819519 26.913574
-2.939702 -1.827821 26.914062
-2.953076 -1.837998 26.914551
-2.951650 -1.871938 26.915039
-2.944940 -1.912964 26.915527
-2.928313 -1.959008 26.916016
-2.912807 -2.018075 26.916504
-2.900474 -2.056003 26.916992
-2.876036 -2.077325 26.917480
-2.856475 -2.091099 26.917969
-2.833720 -2.108908 26.918457
-2.815227 -2.128487 26.918945
-2.783399 -2.141805 26.919434
-2.744144 -2.155696 26.919922
-2.701092 -2.152588 26.920410
-2.657249 -2.166267 26.920898
-2.616819 -2.162407 26.921387
-2.569617 -2.173723 26.921875
-2.509286 -2.187859 26.922363
-2.449418 -2.200497 26.922852
-2.390384 -2.195587 26.923340
-2.343665 -2.179224 26.923828
-2.294827 -2.149075 26.924316
-2.256395 -2.127635 26.924805
-2.227115 -2.110747 26.925293
-2.192418 -2.077554 26.925781
-2.168047 -2.059146 26.926270
-2.144010 -2.058533 26.926758
-2.121681 -2.056439 26.927246
-2.091361 -2.046658 26.927734
-2.073206 -2.039887 26.928223
-2.061358 -2.013869 26.928711
-2.042997 -1.998354 26.929199
-2.019555 -1.998385 26.929688
-1.994718 -2.002100 26.930176
-1.963186 -1.999799 26.930664
-1.940971 -2.018320 26.931152
-1.923784 -2.018713 26.931641
-1.911667 -2.021616 26.932129
-1.899100 -2.008681 26.932617
-1.890301 -1.991972 26.933105
-1.901191 -1.978219 26.933594
-1.919871 -1.962849 26.934082
-1.946338 -1.943960 26.934570
-1.972447 -1.932897 26.935059
-1.990938 -1.921707 26.935547
-1.991548 -1.908208 26.936035
-1.986444 -1.883381 26.936523
-1.990077 -1.860682 26.937012
-1.986279 -1.841643 26.937500
-1.986848 -1.827053 26.937988
-1.982699 -1.826977 26.938477
-1.996271 -1.825225 26.938965
-2.015767 -1.833601 26.939453
-2.043546 -1.833897 26.939941
-2.075913 -1.822378 26.940430
